Date,Open,High,Low,Close,Adj Close,Volume
2017-01-31,226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,197.5635986328125,75880800
2017-02-01,227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,197.64169311523438,79117700
2017-02-02,227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,197.77195739746094,69657600
2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,199.1351776123047,80563200
2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,198.77914428710938,57790100
2017-02-07,229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,198.78785705566406,57931200
2017-02-08,228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,199.04833984375,51566200
2017-02-09,229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,200.22923278808594,65955200
2017-02-10,231.0,231.77000427246094,230.6199951171875,231.50999450683594,201.01934814453125,66015900
2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,202.1134033203125,55182100
2017-02-14,232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,202.92091369628906,71109000
2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,203.9802703857422,86785800
2017-02-16,234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,203.80662536621094,84722400
2017-02-17,233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,204.12783813476562,77204100
2017-02-21,235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,205.34352111816406,88946100
2017-02-22,236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,205.1611328125,62115200
2017-02-23,236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,205.30010986328125,74615900
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,205.5605926513672,82381600
2017-02-27,236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,205.8818359375,56515400
2017-02-28,236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,205.3261260986328,96961900
2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,208.20018005371094,149158200
2017-03-02,239.55999755859375,239.57000732421875,238.2100067138672,238.27000427246094,206.88906860351562,70246000
2017-03-03,238.1699981689453,238.61000061035156,237.72999572753906,238.4199981689453,207.01930236816406,81974300
2017-03-06,237.5,238.1199951171875,237.00999450683594,237.7100067138672,206.40280151367188,55391500
2017-03-07,237.36000061035156,237.77000427246094,236.75999450683594,237.0,205.78628540039062,65103700
2017-03-08,237.33999633789062,237.63999938964844,236.39999389648438,236.55999755859375,205.40423583984375,78168800
2017-03-09,236.6999969482422,237.24000549316406,235.74000549316406,236.86000061035156,205.6647491455078,90683900
2017-03-10,237.97000122070312,238.02000427246094,236.58999633789062,237.69000244140625,206.3854522705078,81991700
2017-03-13,237.6199951171875,237.86000061035156,237.24000549316406,237.80999755859375,206.48963928222656,57256800
2017-03-14,237.17999267578125,237.24000549316406,236.19000244140625,236.89999389648438,205.69949340820312,59880800
2017-03-15,237.55999755859375,239.44000244140625,237.2899932861328,238.9499969482422,207.4794921875,96081800
2017-03-16,239.11000061035156,239.1999969482422,238.10000610351562,238.47999572753906,207.0714111328125,78344000
2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,206.70770263671875,89002100
2017-03-20,237.02999877929688,237.36000061035156,236.32000732421875,236.77000427246094,206.48106384277344,52537000
2017-03-21,237.47000122070312,237.61000061035156,233.5800018310547,233.72999572753906,203.82989501953125,131809300
2017-03-22,233.77000427246094,234.61000061035156,233.0500030517578,234.27999877929688,204.3095245361328,97569200
2017-03-23,234.27999877929688,235.33999633789062,233.60000610351562,234.02999877929688,204.0915069580078,100410300
2017-03-24,234.3800048828125,235.0399932861328,232.9600067138672,233.86000061035156,203.9432830810547,112504900
2017-03-27,231.92999267578125,233.9199981689453,231.61000061035156,233.6199951171875,203.7339630126953,87454500
2017-03-28,233.27000427246094,235.80999755859375,233.13999938964844,235.32000732421875,205.21653747558594,93483900
2017-03-29,234.99000549316406,235.80999755859375,234.72999572753906,235.5399932861328,205.4083251953125,61950400
2017-03-30,235.47000122070312,236.52000427246094,235.27000427246094,236.2899932861328,206.06240844726562,56737900
2017-03-31,235.89999389648438,236.50999450683594,235.67999267578125,235.74000549316406,205.58279418945312,73733100
2017-04-03,235.8000030517578,236.02999877929688,233.91000366210938,235.3300018310547,205.2252197265625,85546500
2017-04-04,235.0,235.5800018310547,234.55999755859375,235.47999572753906,205.35604858398438,56466200
2017-04-05,236.25999450683594,237.38999938964844,234.5399932861328,234.77999877929688,204.7455596923828,108800600
2017-04-06,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,205.3211669921875,69135800
2017-04-07,235.14999389648438,236.0,234.63999938964844,235.1999969482422,205.11187744140625,74412300
2017-04-10,235.36000061035156,236.25999450683594,234.72999572753906,235.33999633789062,205.2339324951172,67615300
2017-04-11,234.89999389648438,235.17999267578125,233.33999633789062,235.05999755859375,204.98976135253906,88045300
2017-04-12,234.74000549316406,234.9600067138672,233.77000427246094,234.02999877929688,204.0915069580078,81864400
2017-04-13,233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,202.7659454345703,92880400
2017-04-17,233.11000061035156,234.57000732421875,232.8800048828125,234.57000732421875,204.56243896484375,68405400
2017-04-18,233.72000122070312,234.49000549316406,233.0800018310547,233.8699951171875,203.95196533203125,83225800
2017-04-19,234.52000427246094,234.9499969482422,233.17999267578125,233.44000244140625,203.57701110839844,68699900
2017-04-20,234.14999389648438,235.85000610351562,233.77999877929688,235.33999633789062,205.2339324951172,92572200
2017-04-21,235.25,235.30999755859375,234.1300048828125,234.58999633789062,204.5798797607422,110389800
2017-04-24,237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,206.8298797607422,119209900
2017-04-25,237.91000366210938,238.9499969482422,237.80999755859375,238.5500030517578,208.03329467773438,76698300
2017-04-26,238.50999450683594,239.52999877929688,238.35000610351562,238.39999389648438,207.90248107910156,84702500
2017-04-27,238.77000427246094,238.9499969482422,237.97999572753906,238.60000610351562,208.076904296875,57410300
2017-04-28,238.89999389648438,238.92999267578125,237.92999267578125,238.0800018310547,207.6234130859375,63532800
2017-05-01,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,208.14663696289062,66882500
2017-05-02,238.83999633789062,238.97999572753906,238.3000030517578,238.77000427246094,208.22515869140625,57375700
2017-05-03,238.77000427246094,238.8800048828125,237.6999969482422,238.47999572753906,207.97225952148438,73137700
2017-05-04,238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683594,208.2164306640625,61462700
2017-05-05,239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,209.0361785888672,62001300
2017-05-08,239.75,239.9199981689453,239.1699981689453,239.66000366210938,209.00131225585938,48385700
2017-05-09,239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,208.80946350097656,51363200
2017-05-10,239.38999938964844,239.8699951171875,239.14999389648438,239.8699951171875,209.18443298339844,54293800
2017-05-11,239.35000610351562,239.57000732421875,238.1300048828125,239.3800048828125,208.75711059570312,62358300
2017-05-12,239.08999633789062,239.42999267578125,238.6699981689453,238.97999572753906,208.4082489013672,53912700
2017-05-15,239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,209.5594024658203,61918900
2017-05-16,240.63999938964844,240.6699981689453,239.6300048828125,240.0800018310547,209.36758422851562,51241800
2017-05-17,240.0800018310547,240.0800018310547,235.75,235.82000732421875,205.6525115966797,172174100
2017-05-18,235.72999572753906,237.75,235.42999267578125,236.77000427246094,206.48106384277344,107047700
2017-05-19,237.3300018310547,239.0800018310547,237.27000427246094,238.30999755859375,207.82400512695312,115011400
2017-05-22,238.89999389648438,239.7100067138672,238.82000732421875,239.52000427246094,208.87918090820312,61010600
2017-05-23,239.9499969482422,240.24000549316406,239.50999450683594,240.0500030517578,209.3414306640625,48341700
2017-05-24,240.32000732421875,240.72999572753906,239.92999267578125,240.61000061035156,209.82977294921875,46927700
2017-05-25,241.1999969482422,242.0800018310547,240.9600067138672,241.75999450683594,210.8326873779297,64071700
2017-05-26,241.5399932861328,241.89999389648438,241.4499969482422,241.7100067138672,210.7890625,46629900
2017-05-30,241.33999633789062,241.7899932861328,241.16000366210938,241.5,210.60592651367188,35201900
2017-05-31,241.83999633789062,241.8800048828125,240.63999938964844,241.44000244140625,210.5535888671875,91796000
2017-06-01,241.97000122070312,243.3800048828125,241.63999938964844,243.36000061035156,212.2279815673828,68962000
2017-06-02,243.4199981689453,244.35000610351562,243.0800018310547,244.1699981689453,212.934326171875,88666100
2017-06-05,243.97000122070312,244.3000030517578,243.75999450683594,243.99000549316406,212.7773895263672,44698800
2017-06-06,243.33999633789062,243.97999572753906,243.1199951171875,243.2100067138672,212.09715270996094,50375400
2017-06-07,243.60000610351562,243.9199981689453,242.8300018310547,243.66000366210938,212.48956298828125,54144300
2017-06-08,243.77000427246094,244.3300018310547,243.1699981689453,243.77999877929688,212.59423828125,65950700
2017-06-09,244.08999633789062,245.00999450683594,241.9499969482422,243.41000366210938,212.27157592773438,132256400
2017-06-12,243.1300048828125,243.4199981689453,242.3800048828125,243.36000061035156,212.2279815673828,86108100
2017-06-13,243.97999572753906,244.61000061035156,243.5800018310547,244.5500030517578,213.2657928466797,60067000
2017-06-14,244.86000061035156,244.8699951171875,243.2899932861328,244.24000549316406,212.9954071044922,78602300
2017-06-15,242.67999267578125,243.91000366210938,242.36000061035156,243.77000427246094,212.5855255126953,66464900
2017-06-16,242.77000427246094,242.8300018310547,241.6300048828125,242.63999938964844,212.63198852539062,84553100
2017-06-19,243.58999633789062,244.72999572753906,243.47999572753906,244.66000366210938,214.40211486816406,65123800
2017-06-20,244.25,244.25999450683594,242.99000549316406,243.00999450683594,212.95619201660156,56906400
2017-06-21,243.4600067138672,243.58999633789062,242.41000366210938,242.9499969482422,212.9036407470703,55977600
2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789062,212.80722045898438,44148100
2017-06-23,242.91000366210938,243.50999450683594,242.47000122070312,243.1300048828125,213.0614013671875,66986800
2017-06-26,243.89999389648438,244.3800048828125,243.0500030517578,243.2899932861328,213.2016143798828,56700500
2017-06-27,243.0399932861328,243.3800048828125,241.30999755859375,241.3300018310547,211.48394775390625,82247700
2017-06-28,242.5,243.72000122070312,242.22999572753906,243.49000549316406,213.37684631347656,70042600
2017-06-29,243.66000366210938,243.72000122070312,239.9600067138672,241.35000610351562,211.5015106201172,106949700
2017-06-30,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,211.89590454101562,86820700
2017-07-03,242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,212.25515747070312,39153800
2017-07-05,242.6300048828125,243.00999450683594,241.6999969482422,242.77000427246094,212.7458953857422,54427600
2017-07-06,241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,210.80044555664062,65400800
2017-07-07,241.2100067138672,242.27999877929688,240.55999755859375,242.11000061035156,212.1675262451172,57972300
2017-07-10,242.11000061035156,242.8000030517578,241.75999450683594,242.3699951171875,212.39535522460938,36663300
2017-07-11,242.3699951171875,242.5500030517578,240.85000610351562,242.19000244140625,212.23760986328125,50354600
2017-07-12,243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683594,213.83250427246094,59610400
2017-07-13,244.02000427246094,244.5500030517578,243.75999450683594,244.4199981689453,214.19180297851562,39471600
2017-07-14,244.4199981689453,245.97000122070312,244.30999755859375,245.55999755859375,215.1908416748047,60262700
2017-07-17,245.47000122070312,245.91000366210938,245.3300018310547,245.52999877929688,215.16456604003906,33531900
2017-07-18,245.05999755859375,245.72000122070312,244.6699981689453,245.66000366210938,215.2784881591797,42742500
2017-07-19,246.02000427246094,247.0,246.00999450683594,246.99000549316406,216.4440155029297,51034300
2017-07-20,247.27999877929688,247.4199981689453,246.47000122070312,247.10000610351562,216.54039001464844,47135200
2017-07-21,246.44000244140625,246.91000366210938,246.17999267578125,246.8800048828125,216.3476104736328,82340800
2017-07-24,246.7899932861328,246.97999572753906,246.27999877929688,246.82000732421875,216.29498291015625,46622300
2017-07-25,247.67999267578125,247.8000030517578,247.16000366210938,247.4199981689453,216.8207550048828,54915600
2017-07-26,247.75,247.7899932861328,247.1300048828125,247.42999267578125,216.82957458496094,47575400
2017-07-27,247.9600067138672,248.0,245.67999267578125,247.1999969482422,216.6279754638672,70766600
2017-07-28,246.64999389648438,247.05999755859375,246.1300048828125,246.91000366210938,216.37388610839844,50088400
2017-07-31,247.3699951171875,247.47999572753906,246.52999877929688,246.77000427246094,216.2511749267578,65838700
2017-08-01,247.4600067138672,247.5,246.72000122070312,247.32000732421875,216.7332000732422,55050400
